Time,Negative,Positive
1/1/2017,0.950694742,-0.790772073
2/1/2017,0.811725254,-0.761613834
3/1/2017,1.101026332,-1.16507734
4/1/2017,1.437233168,-1.334346433
5/1/2017,0.860612559,-0.527817514
6/1/2017,0.870974684,-0.834712872
7/1/2017,0.911639468,-1.067884207
8/1/2017,1.300761054,-1.254006351
9/1/2017,0.853557621,-0.553669149
10/1/2017,0.726823295,-0.748215957
11/1/2017,0.967983747,-1.16541816
12/1/2017,1.281154234,-1.419045212
1/1/2018,0.68323126,-0.659478965
2/1/2018,0.719203358,-0.728385191
3/1/2018,0.906325512,-1.092052291
4/1/2018,0.651764465,-0.623094911
5/1/2018,0.837151041,-0.886599151
6/1/2018,1.008763894,-1.112901883
7/1/2018,0.847475994,-0.765927365
8/1/2018,1.032430296,-0.98518259
9/1/2018,1.03083609,-1.186211557
10/1/2018,0.88433404,-0.853741272
11/1/2018,1.013456142,-0.994582939
12/1/2018,1.131458007,-1.223105345
1/1/2019,0.954786302,-0.916583674
2/1/2019,0.975311893,-0.925174245
3/1/2019,1.120747899,-1.237576819
4/1/2019,0.891208176,-0.889410535
5/1/2019,0.989411487,-0.916023357
6/1/2019,1.060469858,-1.240438013
7/1/2019,0.903072503,-0.824678319
8/1/2019,1.046179497,-0.991538182
9/1/2019,1.224026103,-1.261590694
10/1/2019,0.827009065,-0.770224802
11/1/2019,1.035386759,-0.972164413
12/1/2019,1.077998202,-1.239946881
1/1/2020,0.859140654,-0.781370927
2/1/2020,0.954057433,-0.9746107
3/1/2020,1.216278001,-1.280525971
